Timestamp,Algorithm,Size,Time_ms,,,,,,,,Sum:,34145910,,,
10/30/2025 20:43:16,Kruskal,8x8,4215,,,,,,,,,,,,
10/30/2025 20:43:23,Aldous-Broder,8x8,6268,,,,,,,,,,,,
10/30/2025 20:43:27,Hunt & Kill,8x8,3692,,,,,,,,,,,,
10/30/2025 20:43:30,Wilson,8x8,2633,,,,,,,,,,,,
10/30/2025 20:43:38,DFS,8x8,4484,,,,,,,,,,,,
10/30/2025 20:43:43,Aldous-Broder,8x8,3773,,,,,,,,,,,,
10/30/2025 20:43:47,Prim,8x8,2749,,,,,,,,,,,,
10/30/2025 20:43:50,Kruskal,8x8,3086,,,,,,,,,,,,
10/30/2025 20:43:56,Wilson,8x8,4510,,,,,,,,,,,,
10/30/2025 20:44:02,Hunt & Kill,8x8,5535,,,,,,,,,,,,
10/30/2025 20:44:09,DFS,8x8,5975,,,,,,,,,,,,
10/30/2025 20:44:19,Aldous-Broder,8x8,9094,,,,,,,,,,,,
10/30/2025 20:44:28,DFS,8x8,7911,,,,,,,,,,,,
10/30/2025 20:44:34,Hunt & Kill,8x8,4997,,,,,,,,,,,,
10/30/2025 20:44:59,Aldous-Broder,8x8,2427,,,,,,,,,,,,
10/30/2025 20:45:05,DFS,8x8,3534,,,,,,,,,,,,
10/30/2025 20:45:11,Wilson,8x8,4439,,,,,,,,,,,,
10/30/2025 20:45:33,DFS,8x8,3767,,,,,,,,,,,,
10/30/2025 20:45:35,Wilson,8x8,2113,,,,,,,,,,,,
10/30/2025 20:45:39,Kruskal,8x8,2977,,,,,,,,,,,,
10/30/2025 20:45:42,Aldous-Broder,8x8,3071,,,,,,,,,,,,
10/30/2025 20:45:50,Hunt & Kill,8x8,6821,,,,,,,,,,,,
10/30/2025 20:45:53,Prim,8x8,2562,,,,,,,,,,,,
10/30/2025 20:46:04,Hunt & Kill,8x8,7439,,,,,,,,,,,,
10/30/2025 20:46:08,Prim,8x8,2722,,,,,,,,,,,,
10/30/2025 20:46:13,Aldous-Broder,8x8,4724,,,,,,,,,,,,
10/30/2025 20:46:21,DFS,8x8,6374,,,,,,,,,,,,
10/30/2025 20:46:45,Wilson,8x8,3544,,,,,,,,,,,,
10/30/2025 20:46:48,Kruskal,8x8,3066,,,,,,,,,,,,
10/30/2025 20:46:51,Wilson,8x8,2383,,,,,,,,,,,,
10/30/2025 20:46:56,Aldous-Broder,8x8,4065,,,,,,,,,,,,
10/30/2025 20:47:04,Prim,8x8,1824,,,,,,,,,,,,
10/30/2025 20:47:05,DFS,8x8,5427,,,,,,,,,,,,
10/30/2025 20:47:08,Kruskal,8x8,2856,,,,,,,,,,,,
10/30/2025 20:47:16,Hunt & Kill,8x8,6358,,,,,,,,,,,,
10/30/2025 20:47:20,Prim,8x8,4340,,,,,,,,,,,,
10/30/2025 20:47:26,Kruskal,8x8,4849,,,,,,,,,,,,
10/30/2025 20:47:33,Kruskal,8x8,3172,,,,,,,,,,,,
10/30/2025 20:47:42,DFS,8x8,7181,,,,,,,,,,,,
10/30/2025 20:47:48,Wilson,8x8,5464,,,,,,,,,,,,
10/30/2025 20:47:53,Prim,8x8,2734,,,,,,,,,,,,
10/30/2025 20:48:03,Hunt & Kill,8x8,9220,,,,,,,,,,,,
10/30/2025 20:48:06,Aldous-Broder,8x8,3189,,,,,,,,,,,,
10/30/2025 20:48:11,Kruskal,8x8,4453,,,,,,,,,,,,
10/30/2025 20:48:17,DFS,8x8,5355,,,,,,,,,,,,
10/30/2025 20:48:22,Hunt & Kill,8x8,4264,,,,,,,,,,,,
10/30/2025 20:48:29,Wilson,8x8,5432,,,,,,,,,,,,
10/30/2025 20:48:35,Aldous-Broder,8x8,5347,,,,,,,,,,,,
10/30/2025 20:48:40,Prim,8x8,2772,,,,,,,,,,,,
10/30/2025 20:48:44,DFS,8x8,1971,,,,,,,,,,,,
10/30/2025 20:48:49,Hunt & Kill,8x8,5347,,,,,,,,,,,,
10/30/2025 20:48:53,Prim,8x8,2414,,,,,,,,,,,,
10/30/2025 20:48:59,Aldous-Broder,8x8,4676,,,,,,,,,,,,
10/30/2025 20:49:03,Wilson,8x8,2971,,,,,,,,,,,,
10/30/2025 20:49:06,Kruskal,8x8,3734,,,,,,,,,,,,
10/30/2025 20:49:10,Prim,8x8,3049,,,,,,,,,,,,
10/30/2025 20:49:18,DFS,8x8,8125,,,,,,,,,,,,
10/30/2025 20:49:25,Hunt & Kill,8x8,4331,,,,,,,,,,,,
10/30/2025 20:49:29,Kruskal,8x8,5170,,,,,,,,,,,,
10/30/2025 20:49:36,Aldous-Broder,8x8,6140,,,,,,,,,,,,
10/30/2025 20:49:41,Wilson,8x8,4727,,,,,,,,,,,,
10/30/2025 20:49:50,DFS,8x8,6087,,,,,,,,,,,,
10/30/2025 20:49:56,Hunt & Kill,8x8,5361,,,,,,,,,,,,
10/30/2025 20:50:02,Kruskal,8x8,3862,,,,,,,,,,,,
10/30/2025 20:50:05,Wilson,8x8,3496,,,,,,,,,,,,
10/30/2025 20:50:10,Prim,8x8,3827,,,,,,,,,,,,
10/30/2025 20:50:37,Kruskal,8x8,4169,,,,,,,,,,,,
10/30/2025 20:50:43,DFS,8x8,4848,,,,,,,,,,,,
10/30/2025 20:50:48,Wilson,8x8,4179,,,,,,,,,,,,
10/30/2025 20:50:53,Aldous-Broder,8x8,4056,,,,,,,,,,,,
10/30/2025 20:50:58,Hunt & Kill,8x8,3912,,,,,,,,,,,,
10/30/2025 20:51:01,Aldous-Broder,8x8,2321,,,,,,,,,,,,
10/30/2025 20:51:03,Prim,8x8,3864,,,,,,,,,,,,
10/30/2025 20:51:05,Aldous-Broder,8x8,2967,,,,,,,,,,,,
10/30/2025 20:51:11,Hunt & Kill,8x8,5491,,,,,,,,,,,,
10/30/2025 20:51:12,Kruskal,8x8,4763,,,,,,,,,,,,
10/30/2025 20:51:15,Prim,8x8,2747,,,,,,,,,,,,
10/30/2025 20:51:20,Kruskal,8x8,4564,,,,,,,,,,,,
10/30/2025 20:51:25,DFS,8x8,4501,,,,,,,,,,,,
10/30/2025 20:51:26,Aldous-Broder,8x8,7728,,,,,,,,,,,,
10/30/2025 20:51:30,Wilson,8x8,3876,,,,,,,,,,,,
10/30/2025 20:51:32,Hunt & Kill,8x8,5375,,,,,,,,,,,,
10/30/2025 20:51:33,Prim,8x8,3431,,,,,,,,,,,,
10/30/2025 20:51:42,DFS,8x8,7613,,,,,,,,,,,,
10/30/2025 20:51:44,Wilson,8x8,2308,,,,,,,,,,,,
10/30/2025 20:51:45,DFS,8x8,6571,,,,,,,,,,,,
10/30/2025 20:51:54,Kruskal,8x8,8516,,,,,,,,,,,,
10/30/2025 20:51:58,Aldous-Broder,8x8,3632,,,,,,,,,,,,
10/30/2025 20:52:03,Wilson,8x8,4219,,,,,,,,,,,,
10/30/2025 20:52:12,Kruskal,8x8,4144,,,,,,,,,,,,
10/30/2025 20:52:16,Wilson,8x8,3475,,,,,,,,,,,,
10/30/2025 20:52:19,Hunt & Kill,8x8,4730,,,,,,,,,,,,
10/30/2025 20:52:25,DFS,8x8,7038,,,,,,,,,,,,
10/30/2025 20:52:29,Hunt & Kill,8x8,3533,,,,,,,,,,,,
10/30/2025 20:52:34,Prim,8x8,4059,,,,,,,,,,,,
10/30/2025 20:52:36,Prim,8x8,3974,,,,,,,,,,,,
10/30/2025 20:52:38,Hunt & Kill,8x8,6730,,,,,,,,,,,,
10/30/2025 20:52:46,Aldous-Broder,8x8,6980,,,,,,,,,,,,
10/30/2025 20:52:48,Hunt & Kill,8x8,10735,,,,,,,,,,,,
10/30/2025 20:52:51,DFS,8x8,4144,,,,,,,,,,,,
10/30/2025 20:52:53,Wilson,8x8,4024,,,,,,,,,,,,
10/30/2025 20:52:57,Wilson,8x8,4704,,,,,,,,,,,,
10/30/2025 20:53:02,Kruskal,8x8,3915,,,,,,,,,,,,
10/30/2025 20:53:06,Hunt & Kill,8x8,3334,,,,,,,,,,,,
10/30/2025 20:53:07,Kruskal,8x8,11245,,,,,,,,,,,,
10/30/2025 20:53:12,Aldous-Broder,8x8,5068,,,,,,,,,,,,
10/30/2025 20:53:12,Aldous-Broder,8x8,4959,,,,,,,,,,,,
10/30/2025 20:53:16,Prim,8x8,3460,,,,,,,,,,,,
10/30/2025 20:53:21,DFS,8x8,7964,,,,,,,,,,,,
10/30/2025 20:53:22,DFS,8x8,4436,,,,,,,,,,,,
10/30/2025 20:53:25,Wilson,8x8,3168,,,,,,,,,,,,
10/30/2025 20:53:25,Prim,8x8,3844,,,,,,,,,,,,
10/30/2025 20:53:29,Wilson,8x8,3031,,,,,,,,,,,,
10/30/2025 20:53:32,Kruskal,8x8,5489,,,,,,,,,,,,
10/30/2025 20:53:36,DFS,8x8,2799,,,,,,,,,,,,
10/30/2025 20:53:39,Wilson,8x8,3307,,,,,,,,,,,,
10/30/2025 20:53:45,Hunt & Kill,8x8,4860,,,,,,,,,,,,
10/30/2025 20:53:54,Prim,8x8,4858,,,,,,,,,,,,
10/30/2025 20:53:55,Aldous-Broder,8x8,2954,,,,,,,,,,,,
10/30/2025 20:53:58,Kruskal,8x8,3137,,,,,,,,,,,,
10/30/2025 20:54:02,DFS,8x8,2921,,,,,,,,,,,,
10/30/2025 20:54:09,Kruskal,8x8,6294,,,,,,,,,,,,
10/30/2025 20:54:12,Aldous-Broder,8x8,2638,,,,,,,,,,,,
10/30/2025 20:54:26,Prim,8x8,2395,,,,,,,,,,,,
10/30/2025 20:54:29,Wilson,8x8,2527,,,,,,,,,,,,
10/30/2025 20:54:36,Hunt & Kill,8x8,5845,,,,,,,,,,,,
10/30/2025 20:54:40,Hunt & Kill,8x8,3336,,,,,,,,,,,,
10/30/2025 20:54:45,Wilson,8x8,4798,,,,,,,,,,,,
10/30/2025 20:54:51,Prim,8x8,4368,,,,,,,,,,,,
10/30/2025 20:59:04,DFS,8x8,5153,,,,,,,,,,,,
10/30/2025 20:59:12,DFS,8x8,5141,,,,,,,,,,,,
10/30/2025 20:59:16,Prim,8x8,3333,,,,,,,,,,,,
10/30/2025 20:59:19,Wilson,8x8,2706,,,,,,,,,,,,
10/30/2025 20:59:26,Hunt & Kill,8x8,5873,,,,,,,,,,,,
10/30/2025 20:59:55,Aldous-Broder,8x8,2549,,,,,,,,,,,,
10/30/2025 21:00:00,Kruskal,8x8,4144,,,,,,,,,,,,
10/30/2025 21:00:04,Hunt & Kill,8x8,3084,,,,,,,,,,,,
10/30/2025 21:00:12,Wilson,8x8,2801,,,,,,,,,,,,
10/30/2025 21:00:17,Kruskal,8x8,3867,,,,,,,,,,,,
10/30/2025 21:00:19,Prim,8x8,1245,,,,,,,,,,,,
10/30/2025 21:00:24,Aldous-Broder,8x8,4506,,,,,,,,,,,,
10/30/2025 21:00:38,Kruskal,8x8,5617,,,,,,,,,,,,
10/30/2025 21:00:46,Aldous-Broder,8x8,3741,,,,,,,,,,,,
10/30/2025 21:00:53,Prim,8x8,4025,,,,,,,,,,,,
10/30/2025 21:00:57,DFS,8x8,2065,,,,,,,,,,,,
10/30/2025 21:00:58,Hunt & Kill,8x8,3978,,,,,,,,,,,,
10/30/2025 21:01:08,DFS,8x8,3357,,,,,,,,,,,,
10/30/2025 21:01:12,Wilson,8x8,4837,,,,,,,,,,,,
10/30/2025 21:01:12,Prim,8x8,3635,,,,,,,,,,,,
10/30/2025 21:01:20,Hunt & Kill,8x8,6174,,,,,,,,,,,,
10/30/2025 21:01:25,Wilson,8x8,3227,,,,,,,,,,,,
10/30/2025 21:01:27,Kruskal,8x8,2689,,,,,,,,,,,,
10/30/2025 21:01:34,Aldous-Broder,8x8,3858,,,,,,,,,,,,
10/30/2025 21:01:36,DFS,8x8,3903,,,,,,,,,,,,
10/30/2025 21:01:41,Aldous-Broder,8x8,4463,,,,,,,,,,,,
10/30/2025 21:01:45,Prim,8x8,2710,,,,,,,,,,,,
10/30/2025 21:01:51,Wilson,8x8,4918,,,,,,,,,,,,
10/30/2025 21:01:54,Hunt & Kill,8x8,3027,,,,,,,,,,,,
10/30/2025 21:01:58,Kruskal,8x8,3023,,,,,,,,,,,,
10/30/2025 21:02:01,DFS,8x8,3399,,,,,,,,,,,,
10/30/2025 21:02:11,Hunt & Kill,8x8,8433,,,,,,,,,,,,
10/30/2025 21:02:16,Kruskal,8x8,4036,,,,,,,,,,,,
10/30/2025 21:02:21,Wilson,8x8,3602,,,,,,,,,,,,
10/30/2025 21:02:24,Prim,8x8,3795,,,,,,,,,,,,
10/30/2025 21:02:28,Aldous-Broder,8x8,2739,,,,,,,,,,,,
10/30/2025 21:02:32,Aldous-Broder,8x8,3972,,,,,,,,,,,,
10/30/2025 21:02:38,Kruskal,8x8,4602,,,,,,,,,,,,
10/30/2025 21:02:41,Prim,8x8,2627,,,,,,,,,,,,
10/30/2025 21:02:51,DFS,8x8,7800,,,,,,,,,,,,
10/30/2025 21:02:55,Wilson,8x8,4263,,,,,,,,,,,,
10/30/2025 21:02:59,Hunt & Kill,8x8,2222,,,,,,,,,,,,
10/30/2025 21:03:07,Hunt & Kill,8x8,7193,,,,,,,,,,,,
10/30/2025 21:03:09,Kruskal,8x8,2889,,,,,,,,,,,,
10/30/2025 21:03:12,DFS,8x8,2223,,,,,,,,,,,,
10/30/2025 21:03:15,Prim,8x8,2102,,,,,,,,,,,,
10/30/2025 21:03:19,Aldous-Broder,8x8,3443,,,,,,,,,,,,
10/30/2025 21:03:23,Wilson,8x8,3129,,,,,,,,,,,,
10/30/2025 21:03:31,Aldous-Broder,8x8,3895,,,,,,,,,,,,
10/30/2025 21:03:33,DFS,8x8,4095,,,,,,,,,,,,
10/30/2025 21:03:40,Wilson,8x8,6302,,,,,,,,,,,,
10/30/2025 21:04:26,Hunt & Kill,8x8,2631,,,,,,,,,,,,
10/30/2025 21:04:31,Prim,8x8,3286,,,,,,,,,,,,
10/30/2025 21:04:34,Kruskal,8x8,3760,,,,,,,,,,,,
10/30/2025 21:04:38,Prim,8x8,3187,,,,,,,,,,,,
10/30/2025 21:04:42,Aldous-Broder,8x8,2714,,,,,,,,,,,,
10/30/2025 21:04:50,Kruskal,8x8,2627,,,,,,,,,,,,
10/30/2025 21:04:50,DFS,8x8,3882,,,,,,,,,,,,
10/30/2025 21:04:58,Wilson,8x8,5042,,,,,,,,,,,,
10/30/2025 21:05:04,DFS,8x8,4487,,,,,,,,,,,,
10/30/2025 21:05:08,Hunt & Kill,8x8,4191,,,,,,,,,,,,
10/30/2025 21:05:12,Prim,8x8,3267,,,,,,,,,,,,
10/30/2025 21:05:12,Hunt & Kill,8x8,2043,,,,,,,,,,,,
10/30/2025 21:05:17,Wilson,8x8,4941,,,,,,,,,,,,
10/30/2025 21:05:22,Kruskal,8x8,3365,,,,,,,,,,,,
10/30/2025 21:05:26,Aldous-Broder,8x8,2566,,,,,,,,,,,,
10/30/2025 21:05:30,Wilson,8x8,2765,,,,,,,,,,,,
10/30/2025 21:05:35,Kruskal,8x8,5407,,,,,,,,,,,,
10/30/2025 21:05:39,DFS,8x8,4260,,,,,,,,,,,,
10/30/2025 21:05:47,Hunt & Kill,8x8,6735,,,,,,,,,,,,
10/30/2025 21:05:52,Aldous-Broder,8x8,4563,,,,,,,,,,,,
10/30/2025 21:06:00,Hunt & Kill,8x8,3567,,,,,,,,,,,,
10/30/2025 21:06:02,Prim,8x8,2804,,,,,,,,,,,,
10/30/2025 21:06:04,DFS,8x8,3372,,,,,,,,,,,,
10/30/2025 21:06:09,Prim,8x8,3582,,,,,,,,,,,,
10/30/2025 21:06:13,Kruskal,8x8,3725,,,,,,,,,,,,
10/30/2025 21:06:21,Wilson,8x8,6492,,,,,,,,,,,,
10/30/2025 21:06:25,Aldous-Broder,8x8,4056,,,,,,,,,,,,
10/30/2025 21:06:28,Wilson,8x8,2494,,,,,,,,,,,,
10/30/2025 21:06:35,Hunt & Kill,8x8,6294,,,,,,,,,,,,
10/30/2025 21:06:40,Aldous-Broder,8x8,3305,,,,,,,,,,,,
10/30/2025 21:06:45,Kruskal,8x8,3557,,,,,,,,,,,,
10/30/2025 21:06:48,Prim,8x8,1984,,,,,,,,,,,,
10/30/2025 21:06:59,DFS,8x8,9875,,,,,,,,,,,,
10/30/2025 21:07:03,Prim,8x8,3237,,,,,,,,,,,,
10/30/2025 21:07:09,DFS,8x8,4473,,,,,,,,,,,,
10/30/2025 21:07:13,Wilson,8x8,3003,,,,,,,,,,,,
10/30/2025 21:07:21,Aldous-Broder,8x8,7069,,,,,,,,,,,,
10/30/2025 21:13:29,Prim,8x8,39921,,,,,,,,,,,,
10/30/2025 21:18:30,Hunt & Kill,8x8,7388,,,,,,,,,,,,
10/30/2025 21:18:43,Prim,8x8,10813,,,,,,,,,,,,
10/30/2025 21:32:54,Hunt & Kill,8x8,11047,,,,,,,,,,,,
10/30/2025 21:32:56,Wilson,8x8,2075,,,,,,,,,,,,
10/30/2025 21:32:58,Prim,8x8,1817,,,,,,,,,,,,
10/30/2025 21:33:04,Kruskal,8x8,5022,,,,,,,,,,,,
10/30/2025 22:07:37,Aldous-Broder,8x8,3249,,,,,,,,,,,,
10/30/2025 22:07:41,DFS,8x8,4899,,,,,,,,,,,,
10/30/2025 22:07:57,Hunt & Kill,8x8,15795,,,,,,,,,,,,
10/30/2025 22:08:00,Aldous-Broder,8x8,3046,,,,,,,,,,,,
10/30/2025 22:08:04,Kruskal,8x8,3061,,,,,,,,,,,,
10/30/2025 22:08:13,DFS,8x8,6240,,,,,,,,,,,,
10/30/2025 22:08:15,Wilson,8x8,3333,,,,,,,,,,,,
10/30/2025 22:08:56,Prim,8x8,1995,,,,,,,,,,,,
10/30/2025 22:08:59,Prim,8x8,2356,,,,,,,,,,,,
10/30/2025 22:09:01,Aldous-Broder,8x8,2151,,,,,,,,,,,,
10/30/2025 22:09:05,Hunt & Kill,8x8,2598,,,,,,,,,,,,
10/30/2025 22:09:08,Kruskal,8x8,2779,,,,,,,,,,,,
10/30/2025 22:09:12,Wilson,8x8,2067,,,,,,,,,,,,
10/30/2025 22:09:17,DFS,8x8,4581,,,,,,,,,,,,
10/30/2025 22:21:24,Aldous-Broder,8x8,2152,,,,,,,,,,,,
10/30/2025 22:21:30,Wilson,8x8,4313,,,,,,,,,,,,
10/30/2025 22:21:34,DFS,8x8,3433,,,,,,,,,,,,
10/30/2025 22:21:44,Hunt & Kill,8x8,5945,,,,,,,,,,,,
10/30/2025 22:21:48,Prim,8x8,2346,,,,,,,,,,,,
10/30/2025 22:21:55,DFS,8x8,5810,,,,,,,,,,,,
10/30/2025 23:53:02,Hunt & Kill,8x8,3159,,,,,,,,,,,,
10/30/2025 23:53:11,DFS,8x8,7318,,,,,,,,,,,,
10/30/2025 23:53:14,Wilson,8x8,2798,,,,,,,,,,,,
10/30/2025 23:53:18,Prim,8x8,2532,,,,,,,,,,,,
10/30/2025 23:53:23,Hunt & Kill,8x8,4738,,,,,,,,,,,,
10/30/2025 23:53:27,Aldous-Broder,8x8,3114,,,,,,,,,,,,
10/30/2025 23:53:31,Kruskal,8x8,3591,,,,,,,,,,,,
10/30/2025 23:53:38,DFS,8x8,6171,,,,,,,,,,,,
10/30/2025 23:53:42,Wilson,8x8,3112,,,,,,,,,,,,
10/30/2025 23:53:46,Prim,8x8,3108,,,,,,,,,,,,
10/30/2025 23:53:51,Aldous-Broder,8x8,3555,,,,,,,,,,,,
10/30/2025 23:54:15,Hunt & Kill,8x8,23574,,,,,,,,,,,,
10/30/2025 23:54:18,Kruskal,8x8,2607,,,,,,,,,,,,
10/30/2025 23:54:28,Hunt & Kill,8x8,8673,,,,,,,,,,,,
10/30/2025 23:54:32,Wilson,8x8,3480,,,,,,,,,,,,
10/30/2025 23:54:37,Prim,8x8,5410,,,,,,,,,,,,
10/30/2025 23:54:41,DFS,8x8,3075,,,,,,,,,,,,
10/30/2025 23:54:49,Aldous-Broder,8x8,6283,,,,,,,,,,,,
10/30/2025 23:54:54,Kruskal,8x8,5273,,,,,,,,,,,,
10/30/2025 23:55:00,DFS,8x8,5196,,,,,,,,,,,,
10/30/2025 23:55:03,Hunt & Kill,8x8,2608,,,,,,,,,,,,
10/30/2025 23:55:08,Aldous-Broder,8x8,4383,,,,,,,,,,,,
10/30/2025 23:55:12,Prim,8x8,2750,,,,,,,,,,,,
10/30/2025 23:55:15,Wilson,8x8,3182,,,,,,,,,,,,
10/30/2025 23:55:18,Kruskal,8x8,2278,,,,,,,,,,,,
10/30/2025 23:55:23,Prim,8x8,4080,,,,,,,,,,,,
10/30/2025 23:55:30,Wilson,8x8,5931,,,,,,,,,,,,
10/30/2025 23:55:41,Kruskal,8x8,3271,,,,,,,,,,,,
10/30/2025 23:55:48,DFS,8x8,6303,,,,,,,,,,,,
10/30/2025 23:55:53,Aldous-Broder,8x8,3634,,,,,,,,,,,,
10/30/2025 23:56:05,Hunt & Kill,8x8,11360,,,,,,,,,,,,
10/30/2025 23:56:09,Prim,8x8,2642,,,,,,,,,,,,
10/30/2025 23:56:12,Kruskal,8x8,2417,,,,,,,,,,,,
10/30/2025 23:56:18,Aldous-Broder,8x8,4410,,,,,,,,,,,,
10/30/2025 23:56:22,Wilson,8x8,3260,,,,,,,,,,,,
10/30/2025 23:56:30,Hunt & Kill,8x8,7131,,,,,,,,,,,,
10/30/2025 23:56:37,DFS,8x8,5434,,,,,,,,,,,,
10/30/2025 23:56:43,Hunt & Kill,8x8,6515,,,,,,,,,,,,
10/30/2025 23:56:48,DFS,8x8,3931,,,,,,,,,,,,
10/30/2025 23:56:52,Aldous-Broder,8x8,2763,,,,,,,,,,,,
10/30/2025 23:56:56,Wilson,8x8,3972,,,,,,,,,,,,
10/30/2025 23:57:02,Prim,8x8,3724,,,,,,,,,,,,
10/30/2025 23:57:08,Kruskal,8x8,4185,,,,,,,,,,,,
10/30/2025 23:57:18,DFS,8x8,9324,,,,,,,,,,,,
10/30/2025 23:57:25,Hunt & Kill,8x8,4973,,,,,,,,,,,,
10/30/2025 23:57:29,Prim,8x8,2771,,,,,,,,,,,,
10/30/2025 23:57:36,Wilson,8x8,4899,,,,,,,,,,,,
10/30/2025 23:57:39,Kruskal,8x8,2916,,,,,,,,,,,,
10/30/2025 23:58:14,Aldous-Broder,8x8,3381,,,,,,,,,,,,
10/30/2025 23:58:18,DFS,8x8,2364,,,,,,,,,,,,
10/30/2025 23:58:29,Hunt & Kill,8x8,11965,,,,,,,,,,,,
10/30/2025 23:58:33,Wilson,8x8,2656,,,,,,,,,,,,
10/30/2025 23:58:39,Prim,8x8,4363,,,,,,,,,,,,
10/30/2025 23:58:44,Kruskal,8x8,3941,,,,,,,,,,,,
10/30/2025 23:58:51,Aldous-Broder,8x8,3920,,,,,,,,,,,,
10/30/2025 23:58:55,Prim,8x8,3353,,,,,,,,,,,,
10/30/2025 23:59:08,Hunt & Kill,8x8,12138,,,,,,,,,,,,
10/30/2025 23:59:15,Kruskal,8x8,3540,,,,,,,,,,,,
10/30/2025 23:59:21,DFS,8x8,5331,,,,,,,,,,,,
10/30/2025 23:59:25,Aldous-Broder,8x8,3179,,,,,,,,,,,,
10/30/2025 23:59:30,Wilson,8x8,2421,,,,,,,,,,,,
10/30/2025 23:59:32,Kruskal,8x8,2913,,,,,,,,,,,,
10/30/2025 23:59:35,Aldous-Broder,8x8,2482,,,,,,,,,,,,
10/30/2025 23:59:39,Prim,8x8,2818,,,,,,,,,,,,
10/30/2025 23:59:42,Wilson,8x8,2322,,,,,,,,,,,,
10/30/2025 23:59:53,Hunt & Kill,8x8,9591,,,,,,,,,,,,
10/30/2025 23:59:55,DFS,8x8,2855,,,,,,,,,,,,
10/30/2025 23:59:58,Prim,8x8,1856,,,,,,,,,,,,
10/31/2025 0:00:03,Aldous-Broder,8x8,3879,,,,,,,,,,,,
10/31/2025 0:00:12,Kruskal,8x8,3624,,,,,,,,,,,,
10/31/2025 0:00:22,DFS,8x8,7128,,,,,,,,,,,,
10/31/2025 0:00:34,Wilson,8x8,2927,,,,,,,,,,,,
10/31/2025 0:00:42,Hunt & Kill,8x8,6182,,,,,,,,,,,,
10/31/2025 0:00:48,Aldous-Broder,8x8,3964,,,,,,,,,,,,
10/31/2025 0:01:05,Hunt & Kill,8x8,13638,,,,,,,,,,,,
10/31/2025 0:01:12,Wilson,8x8,5722,,,,,,,,,,,,
10/31/2025 0:01:16,Prim,8x8,2519,,,,,,,,,,,,
10/31/2025 0:01:18,Kruskal,8x8,2182,,,,,,,,,,,,
10/31/2025 0:01:24,DFS,8x8,4449,,,,,,,,,,,,
10/31/2025 0:01:30,Wilson,8x8,5366,,,,,,,,,,,,
10/31/2025 0:01:42,Hunt & Kill,8x8,11416,,,,,,,,,,,,
10/31/2025 0:01:46,Prim,8x8,3160,,,,,,,,,,,,
10/31/2025 0:01:51,Aldous-Broder,8x8,2079,,,,,,,,,,,,
10/31/2025 0:01:54,Kruskal,8x8,3395,,,,,,,,,,,,
10/31/2025 0:02:01,DFS,8x8,5930,,,,,,,,,,,,
10/31/2025 0:02:08,DFS,8x8,5743,,,,,,,,,,,,
10/31/2025 0:02:11,Hunt & Kill,8x8,2954,,,,,,,,,,,,
10/31/2025 0:02:15,Aldous-Broder,8x8,2817,,,,,,,,,,,,
10/31/2025 0:02:18,Prim,8x8,2165,,,,,,,,,,,,
10/31/2025 0:02:23,Kruskal,8x8,4113,,,,,,,,,,,,
10/31/2025 0:02:26,Wilson,8x8,2433,,,,,,,,,,,,
10/31/2025 0:02:31,Wilson,8x8,3079,,,,,,,,,,,,
10/31/2025 0:02:47,Hunt & Kill,8x8,16280,,,,,,,,,,,,
10/31/2025 0:02:51,DFS,8x8,3143,,,,,,,,,,,,
10/31/2025 0:02:57,Aldous-Broder,8x8,3131,,,,,,,,,,,,
10/31/2025 0:02:59,Prim,8x8,3162,,,,,,,,,,,,
10/31/2025 0:03:02,Kruskal,8x8,2496,,,,,,,,,,,,
10/31/2025 0:03:18,Hunt & Kill,8x8,1511,,,,,,,,,,,,
10/31/2025 0:03:24,DFS,8x8,4170,,,,,,,,,,,,
10/31/2025 0:03:26,Prim,8x8,1919,,,,,,,,,,,,
10/31/2025 0:03:32,Kruskal,8x8,3661,,,,,,,,,,,,
10/31/2025 0:03:33,Wilson,8x8,2815,,,,,,,,,,,,
10/31/2025 0:03:38,Aldous-Broder,8x8,3336,,,,,,,,,,,,
10/31/2025 0:03:41,Kruskal,8x8,3452,,,,,,,,,,,,
10/31/2025 0:03:47,DFS,8x8,4534,,,,,,,,,,,,
10/31/2025 0:04:02,Hunt & Kill,8x8,3395,,,,,,,,,,,,
10/31/2025 0:04:06,Wilson,8x8,4000,,,,,,,,,,,,
10/31/2025 0:04:10,Aldous-Broder,8x8,2974,,,,,,,,,,,,
10/31/2025 0:04:14,Prim,8x8,2241,,,,,,,,,,,,
10/31/2025 0:04:17,Wilson,8x8,2710,,,,,,,,,,,,
10/31/2025 0:04:22,DFS,8x8,4216,,,,,,,,,,,,
10/31/2025 0:04:35,Hunt & Kill,8x8,11786,,,,,,,,,,,,
10/31/2025 0:04:40,Kruskal,8x8,4096,,,,,,,,,,,,
10/31/2025 1:09:23,Aldous-Broder,8x8,8625,,,,,,,,,,,,
10/31/2025 1:09:27,Wilson,8x8,3644,,,,,,,,,,,,
10/31/2025 1:09:35,DFS,8x8,7932,,,,,,,,,,,,
10/31/2025 1:09:40,Hunt & Kill,8x8,4353,,,,,,,,,,,,
10/31/2025 1:09:45,Kruskal,8x8,2886,,,,,,,,,,,,
10/31/2025 1:09:49,Prim,8x8,4293,,,,,,,,,,,,
10/31/2025 1:09:56,Hunt & Kill,8x8,6675,,,,,,,,,,,,
11/1/2025 17:43:46,Aldous-Broder,8x8,4410,,,,,,,,,,,,
